2726.493408	205.558823
2725.300049	224.398300
2724.108643	224.359955
2722.915283	222.225143
2721.723877	232.667679
2720.530518	180.234222
2719.337158	209.538849
2718.143799	228.358307
2716.950439	251.360657
2715.757080	203.148453
2714.563721	247.086792
2713.368408	224.014969
2712.175049	242.815811
2710.979736	226.031235
2709.784424	251.102875
2708.591064	267.797241
2707.395752	244.741562
2706.200439	246.791153
2705.005127	240.475662
2703.807861	255.069672
2702.612549	271.749054
2701.417236	246.622330
2700.219971	257.028442
2699.022705	240.270050
2697.827393	279.918945
2696.630127	284.048218
2695.432861	275.646698
2694.235596	279.775269
2693.038330	277.639893
2691.839111	275.505219
2690.641846	250.416412
2689.444580	281.670258
2688.245361	262.847229
2687.046143	294.088226
2685.846924	337.830780
2684.649658	275.222412
2683.450439	252.244019
2682.249268	270.959595
2681.050049	237.570038
2679.850830	256.281677
2678.649658	256.237793
2677.450439	297.851471
2676.249268	233.242340
2675.050049	245.695374
2673.848877	287.289459
2672.647705	237.285431
2671.446533	237.244797
2670.245361	216.396790
2669.042236	230.922394
2667.841064	191.362366
2666.637939	220.444962
2665.436768	218.327881
2664.233643	209.974655
2663.030518	178.759674
2661.827393	182.885544
2660.624268	199.477325
2659.421143	218.140930
2658.218018	209.794861
2657.014893	207.682083
2655.809814	176.499527
2654.606689	211.763138
2653.401611	184.742050
2652.196533	176.408813
2650.991455	188.828827
2649.788330	186.721771
2648.581299	188.764099
2647.376221	194.953674
2646.171143	207.361984
2644.966064	176.227463
2643.759033	196.926346
2642.553955	223.835785
2641.346924	169.920258
2640.139893	192.681396
2638.932861	184.362411
2637.725830	180.188538
2636.518799	192.582306
2635.311768	196.690125
2634.102783	184.235992
2632.895752	173.855835
2631.686768	163.479233
2630.479736	148.968185
2629.270752	161.354523
2628.061768	150.985382
2626.852783	192.318237
2625.643799	184.014923
2624.434814	167.445526
2623.225830	198.419907
2622.014893	206.651947
2620.805908	167.359360
2619.594971	136.343491
2618.384033	198.283768
2617.175049	144.557114
2615.964111	173.438766
2614.753174	173.408997
2613.540283	183.699432
2612.329346	175.413177
2611.118408	193.953049
2609.905518	185.667847
2608.694580	202.136963
2607.481689	171.168243
2606.268799	150.519714
2605.055908	181.417282
2603.843018	210.243027
2602.630127	156.624771
2601.417236	173.081863
2600.204346	164.811569
2598.989502	160.663696
2597.776611	181.230484
2596.561768	158.549438
2595.346924	201.755539
2594.134033	148.203110
2592.919189	201.686249
2591.704346	185.190262
2590.487549	158.413345
2589.272705	174.841843
2588.057861	133.679611
2586.841064	164.500488
2585.626221	156.248627
2584.409424	160.332886
2583.192627	158.250137
2581.975830	156.168106
2580.759033	145.868820
2579.542236	158.168594
2578.325439	188.948181
2577.108643	184.808853
2575.889893	166.299377
2574.673096	164.218079
2573.454346	143.666122
2572.235596	145.693451
2571.016846	170.288422
2569.798096	160.002579
2568.579346	164.076996
2567.360596	153.795746
2566.141846	170.171371
2564.921143	157.842682
2563.702393	149.617340
2562.481689	182.378815
2561.260986	168.005524
2560.040283	165.928146
2558.819580	163.851471
2557.598877	126.963051
2556.378174	171.984879
2555.157471	145.343170
2553.936768	184.206131
2552.714111	151.432327
2551.491455	163.682465
2550.270752	204.567902
2549.048096	175.898132
2547.825439	163.598022
2546.602783	153.346756
2545.380127	167.630280
2544.157471	188.040649
2542.932861	171.659744
2541.710205	181.846298
2540.485596	177.729279
2539.262939	171.571152
2538.038330	185.836761
2536.813721	144.968567
2535.589111	161.275299
2534.364502	161.247543
2533.139893	169.382813
2531.913330	146.909195
2530.688721	163.204346
2529.462158	159.096848
2528.237549	173.344925
2527.010986	152.925079
2525.784424	189.594452
2524.557861	148.795822
2523.331299	179.339432
2522.104736	122.255829
2520.876221	152.793472
2519.649658	183.320602
2518.421143	185.325577
2517.194580	156.786942
2515.966064	166.939163
2514.737549	126.200546
2513.509033	152.635666
2512.280518	158.713745
2511.052002	191.237473
2509.823486	154.590897
2508.593018	160.665482
2507.364502	162.671188
2506.134033	150.444931
2504.905518	144.320938
2503.675049	170.716492
2502.444580	154.431168
2501.214111	162.531113
2499.983643	164.534393
2498.751221	190.908234
2497.520752	134.018860
2496.290283	172.570297
2495.057861	148.181885
2493.825439	152.215424
2492.594971	150.160004
2491.362549	137.961075
2490.130127	168.364639
2488.897705	135.885376
2487.663330	176.417755
2486.430908	141.920853
2485.198486	125.679657
2483.964111	158.085846
2482.729736	135.768280
2481.497314	172.213638
2480.262939	155.978394
2479.028564	155.951492
2477.794189	190.349518
2476.557861	166.020935
2475.323486	127.530670
2474.089111	159.891830
2472.852783	165.935043
2471.616455	163.883179
2470.382080	186.106812
2469.145752	153.713882
2467.909424	125.376534
2466.673096	167.813828
2465.436768	192.042923
2464.198486	143.502045
2462.962158	145.498093
2461.723877	141.432068
2460.487549	175.749527
2459.249268	141.383270
2458.010986	167.611221
2456.772705	157.486984
2455.534424	145.347504
2454.296143	149.359146
2453.057861	139.243271
2451.817627	145.272247
2450.579346	173.489670
2449.339111	167.408798
2448.098877	167.379898
2446.860596	157.269623
2445.620361	153.210602
2444.380127	191.480194
2443.137939	181.370956
2441.897705	189.399185
2440.657471	167.206573
2439.415283	183.291199
2438.175049	187.287231
2436.932861	187.254883
2435.690674	159.038498
2434.448486	173.100616
2433.206299	156.971115
2431.964111	164.992401
2430.721924	120.705299
2429.477783	144.821335
2428.235596	150.829483
2426.991455	150.803436
2425.749268	144.746277
2424.505127	124.621094
2423.260986	134.647903
2422.016846	184.857712
2420.772705	146.655228
2419.526611	158.681656
2418.282471	170.703918
2417.038330	178.706146
2415.792236	170.644913
2414.546143	164.593689
2413.302002	164.565247
2412.055908	168.549881
2410.809814	156.483551
2409.561768	154.450638
2408.315674	182.501022
2407.069580	166.428192
2405.821533	128.307983
2404.575439	160.357239
2403.327393	128.263611
2402.079346	146.275375
2400.831299	134.229523
2399.583252	148.227875
2398.335205	142.194031
2397.087158	148.176590
2395.839111	178.181564
2394.589111	142.120255
2393.341064	146.098373
2392.091064	148.074097
2390.841064	128.041931
2389.591064	144.022247
2388.341064	159.997025
2387.091064	151.970871
2385.841064	119.956245
2384.591064	133.927963
2383.339111	175.874939
2382.089111	143.872772
2380.837158	195.792938
2379.585205	155.808228
2378.333252	177.750412
2377.081299	177.719635
2375.829346	171.699356
2374.577393	141.727264
2373.325439	155.673416
2372.071533	157.641937
2370.819580	163.600006
2369.565674	157.587357
2368.311768	163.543350
2367.057861	157.532776
2365.803955	169.467941
2364.550049	149.504639
2363.296143	133.534348
2362.040283	165.394501
2360.786377	171.342941
2359.530518	137.449005
2358.276611	189.208603
2357.020752	167.271271
2355.764893	171.224243
2354.509033	137.353790
2353.253174	157.232895
2351.997314	153.225769
2350.739502	163.147217
2349.483643	135.269379
2348.225830	169.057419
2346.969971	153.119598
2345.712158	172.975266
2344.454346	153.066528
2343.196533	155.027527
2341.938721	135.128784
2340.680908	162.921173
2339.421143	150.973938
2338.163330	154.920074
2336.903564	146.949966
2335.645752	170.750092
2334.385986	168.735367
2333.126221	154.812668
2331.866455	146.848099
2330.606689	186.504425
2329.344971	190.439575
2328.085205	214.207367
2326.825439	170.542953
2325.563721	146.720810
2324.302002	160.571960
2323.042236	150.633972
2321.780518	154.571213
2320.518799	156.525742
2319.255127	162.441574
2317.993408	138.645584
2316.731689	144.562454
2315.468018	158.397110
2314.206299	154.410400
2312.942627	146.466492
2311.678955	182.061890
2310.415283	156.308624
2309.151611	146.390259
2307.887939	158.232285
2306.624268	150.294571
2305.358643	187.835617
2304.094971	170.011154
2302.829346	158.122452
2301.565674	177.856888
2300.300049	152.140030
2299.034424	154.089127
2297.768799	179.739441
2296.503174	181.683044
2295.235596	142.162048
2293.969971	136.214981
2292.704346	173.693283
2291.436768	187.477234
2290.169189	153.901947
2288.901611	169.657288
2287.634033	161.738159
2286.366455	149.877625
2285.098877	134.077744
2283.831299	179.396408
2282.561768	157.683731
2281.294189	155.685638
2280.024658	145.806778
2278.757080	151.691513
2277.487549	155.604507
2276.218018	151.638794
2274.948486	161.457413
2273.678955	143.711502
2272.407471	169.274551
2271.137939	169.245132
2269.866455	159.377594
2268.596924	121.971527
2267.325439	167.189972
2266.053955	176.993896
2264.782471	161.233078
2263.510986	131.716324
2262.239502	155.280304
2260.966064	145.427155
2259.694580	135.577423
2258.421143	157.163895
2257.149658	168.921799
2255.876221	159.073105
2254.602783	168.863068
2253.329346	139.385956
2252.055908	157.027298
2250.782471	147.187485
2249.507080	147.161896
2248.233643	156.945374
2246.958252	137.303329
2245.684814	129.434906
2244.409424	162.745880
2243.134033	137.231689
2241.858643	156.808929
2240.583252	170.500046
2239.307861	131.281784
2238.030518	144.972565
2236.755127	152.782333
2235.477783	146.880524
2234.200439	148.813034
2232.925049	152.702591
2231.647705	142.889084
2230.370361	152.649445
2229.091064	125.229019
2227.813721	185.854477
2226.536377	125.185432
2225.257080	156.454544
2223.979736	131.007874
2222.700439	130.985062
2221.421143	136.826248
2220.141846	156.345627
2218.862549	128.962692
2217.583252	144.569351
2216.303955	164.077164
2215.022705	177.719315
2213.743408	142.541214
2212.462158	148.373230
2211.180908	158.107086
2209.899658	167.837540
2208.618408	146.344452
2207.337158	177.533676
2206.055908	115.084206
2204.774658	142.367508
2203.491455	140.392807
2202.210205	146.217026
2200.927002	159.836105
2199.643799	157.859375
2198.360596	120.809578
2197.077393	146.115143
2195.794189	148.037552
2194.510986	167.486984
2193.227783	149.933136
2191.942627	163.534912
2190.659424	190.757477
2189.374268	167.370239
2188.089111	155.666107
2186.803955	147.857025
2185.518799	136.160370
2184.233643	169.198380
2182.948486	178.891220
2181.661377	190.524826
2180.376221	283.793610
2179.089111	349.821533
2177.802002	299.239563
2176.514893	198.163055
2175.229736	170.934402
2173.940674	161.194092
2172.653564	143.690155
2171.366455	168.903549
2170.079346	168.874084
2168.790283	159.140915
2167.501221	143.589920
2166.214111	182.366180
2164.925049	141.600098
2163.635986	153.211716
2162.346924	126.038284
2161.055908	143.464706
2159.766846	135.686172
2158.475830	127.910347
2157.186768	176.330460
2155.895752	158.863449
2154.604736	154.961685
2153.313721	127.821075
2152.022705	168.462006
2150.731689	151.008545
2149.440674	160.660522
2148.149658	164.503143
2146.856689	156.734451
2145.565674	148.968460
2144.272705	150.876770
2142.979736	154.718384
2141.686768	179.828720
2140.393799	144.997833
2139.100830	141.106583
2137.805908	156.542969
2136.512939	156.515625
2135.218018	168.080017
2133.925049	146.802872
2132.630127	133.258270
2131.335205	154.475357
2130.040283	173.754425
2128.745361	171.793793
2127.450439	185.273300
2126.153564	169.804184
2124.858643	163.986740
2123.561768	169.744843
2122.266846	194.786743
2120.969971	150.403076
2119.673096	152.304703
2118.376221	140.712662
2117.079346	169.596573
2115.780518	163.786240
2114.483643	196.509140
2113.184814	171.433884
2111.887939	163.700363
2110.589111	169.448395
2109.290283	150.166641
2107.991455	163.614517
2106.692627	161.661377
2105.393799	180.875137
2104.094971	171.224182
2102.794189	153.882462
2101.495361	171.164291
2100.194580	167.288651
2098.893799	151.879211
2097.593018	161.463577
2096.292236	174.888275
2094.991455	161.407089
2093.690674	182.511810
2092.387939	155.588104
2091.087158	159.401901
2089.784424	157.453842
2088.483643	145.907288
2087.180908	138.203781
2085.878174	176.562805
2084.575439	180.369568
2083.272705	163.071594
2081.968018	149.615982
2080.665283	143.836349
2079.360596	149.563614
2078.057861	161.040314
2076.753174	161.012131
2075.448486	185.898117
2074.143799	145.626633
2072.839111	153.264359
2071.534424	143.660187
2070.227783	141.719894
2068.923096	166.587463
2067.616455	153.157059
2066.309814	181.842148
2065.005127	149.275833
2063.698486	172.211182
2062.391846	168.354767
2061.083252	126.243965
2059.776611	170.208252
2058.469971	151.057266
2057.161377	168.236847
2055.854736	172.030273
2054.546143	141.422333
2053.237549	181.523880
2051.928955	139.462341
2050.620361	137.527786
2049.311768	141.323242
2048.001221	162.302307
2046.692627	135.546402
2045.382080	135.522644
2044.071533	141.224197
2042.762939	129.750854
2041.452393	154.529068
2040.141846	160.224274
2038.829346	167.824585
2037.518799	139.193710
2036.208252	148.701447
2034.895752	150.581482
2033.585205	146.743561
2032.272705	152.434113
2030.960205	154.312469
2029.647705	144.761612
2028.335205	148.545074
2027.022705	158.039474
2025.708252	144.685471
2024.395752	118.012184
2023.081299	127.506927
2021.766846	123.679054
2020.454346	152.193665
2019.139893	148.362793
2017.825439	169.256058
2016.509033	123.592285
2015.194580	180.603195
2013.880127	115.945908
2012.563721	155.834366
2011.247314	165.307449
2009.932861	155.779678
2008.616455	138.657578
2007.300049	132.935989
2005.983643	121.520134
2004.665283	119.600388
2003.348877	130.967911
2002.032471	125.251663
2000.714111	130.921936
1999.395752	151.766891
1998.077393	115.701942
1996.759033	128.956573
1995.440674	100.492622
1994.122314	123.224022
1992.803955	161.110809
1991.483643	109.915131
1990.165283	128.843384
1988.844971	96.615570
1987.524658	138.268585
1986.206299	136.350540
1984.885986	117.392342
1983.563721	153.340469
1982.243408	140.064224
1980.923096	121.115341
1979.600830	145.691299
1978.280518	126.748077
1976.958252	117.268654
1975.635986	132.376831
1974.313721	115.336678
1972.991455	128.549438
1971.669189	145.537766
1970.344971	162.520096
1969.022705	132.260559
1967.698486	141.682831
1966.376221	143.546692
1965.052002	117.083298
1963.727783	122.727043
1962.403564	128.368790
1961.079346	132.121109
1959.753174	96.242744
1958.428955	145.282120
1957.104736	126.392090
1955.778564	149.003265
1954.452393	141.433929
1953.126221	152.721771
1951.800049	133.843689
1950.473877	118.741829
1949.147705	143.218918
1947.821533	109.279419
1946.493408	128.098160
1945.165283	131.842560
1943.839111	128.053101
1942.510986	133.678970
1941.182861	148.715225
1939.854736	158.099762
1938.526611	114.790337
1937.196533	114.770134
1935.868408	146.729431
1934.538330	126.014641
1933.210205	127.872948
1931.880127	154.172592
1930.550049	159.784912
1929.219971	146.600357
1927.889893	133.420425
1926.559814	133.396927
1925.227783	114.588455
1923.897705	142.740814
1922.565674	129.570816
1921.233643	146.445557
1919.901611	112.630600
1918.569580	131.379227
1917.237549	123.850029
1915.905518	114.447289
1914.573486	112.551277
1913.239502	135.037750
1911.907471	112.511635
1910.573486	144.364502
1909.239502	97.475731
1907.905518	138.691025
1906.571533	134.918854
1905.237549	121.780281
1903.901611	129.251678
1902.567627	116.118721
1901.231689	121.715919
1899.897705	142.288925
1898.561768	131.032486
1897.225830	106.679077
1895.889893	114.145210
1894.553955	157.155869
1893.218018	140.292999
1891.880127	112.214615
1890.544189	130.893982
1889.206299	121.522980
1887.868408	145.801865
1886.530518	151.382935
1885.192627	119.590118
1883.854736	149.461288
1882.516846	130.755569
1881.178955	141.938156
1879.839111	143.780396
1878.501221	140.021149
1877.161377	108.263924
1875.821533	126.907730
1874.481689	164.204559
1873.141846	143.653641
1871.802002	128.705887
1870.460205	126.818207
1869.120361	100.690804
1867.778564	126.773460
1866.438721	117.431160
1865.096924	124.865067
1863.755127	126.706360
1862.413330	132.273010
1861.071533	126.661644
1859.727783	117.327576
1858.385986	128.478958
1857.042236	137.764709
1855.700439	119.126823
1854.356689	104.217567
1853.012939	104.199173
1851.669189	135.807083
1850.325439	102.302338
1848.979736	126.460556
1847.635986	132.016388
1846.292236	117.120621
1844.946533	118.958664
1843.600830	130.088058
1842.255127	163.510391
1840.909424	131.899857
1839.563721	122.589485
1838.218018	126.282005
1836.870361	133.686737
1835.524658	128.093826
1834.177002	118.790680
1832.831299	150.317886
1831.483643	115.037811
1830.135986	122.437965
1828.788330	129.835510
1827.438721	89.014328
1826.091064	152.039276
1824.743408	135.328110
1823.393799	120.476341
1822.044189	135.280289
1820.694580	113.022446
1819.346924	131.527466
1817.995361	151.878113
1816.645752	137.036499
1815.296143	111.091034
1813.944580	133.285675
1812.594971	118.455208
1811.243408	129.537476
1809.891846	136.915405
1808.540283	135.041306
1807.188721	133.167877
1805.837158	103.556702
1804.485596	120.178482
1803.132080	105.368645
1801.780518	121.984215
1800.427002	107.179291
1799.073486	153.350128
1797.721924	120.072227
1796.368408	134.826492
1795.012939	120.029747
1793.659424	134.778793
1792.305908	105.219612
1790.950439	125.502937
1789.594971	116.254204
1788.241455	140.218353
1786.885986	119.902359
1785.530518	138.324387
1784.175049	136.455917
1782.817627	116.151360
1781.462158	110.600761
1780.104736	141.912521
1778.749268	151.100861
1777.391846	125.280975
1776.034424	130.784912
1774.677002	147.337189
1773.319580	108.641937
1771.962158	95.735260
1770.602783	130.692307
1769.245361	138.030807
1767.885986	128.805939
1766.528564	126.943359
1765.169189	137.957474
1763.809814	123.220177
1762.450439	110.326881
1761.089111	126.853439
1759.729736	121.316574
1758.370361	102.917038
1757.009033	128.623505
1755.647705	134.112167
1754.286377	168.988129
1752.925049	126.718636
1751.563721	124.860001
1750.202393	124.837875
1748.841064	124.815750
1747.477783	95.430420
1746.116455	130.276138
1744.753174	122.914841
1743.389893	89.877007
1742.026611	80.691574
1740.663330	111.848030
1739.300049	106.328453
1737.934814	128.304688
1736.571533	122.784142
1735.206299	148.414215
1733.843018	133.732300
1732.477783	120.887207
1731.112549	113.540573
1729.747314	129.999207
1728.382080	120.822899
1727.014893	128.122757
1725.649658	128.100037
1724.282471	135.396011
1722.917236	129.883942
1721.550049	106.083549
1720.182861	135.323959
1718.815674	117.016174
1717.448486	133.447891
1716.079346	120.630104
1714.712158	124.263504
1713.343018	147.993500
1711.973877	116.912376
1710.606689	109.585899
1709.237549	127.827522
1707.868408	120.501694
1706.497314	98.574791
1705.128174	147.835938
1703.759033	109.488663
1702.387939	133.187561
1701.016846	124.043091
1699.647705	125.844902
1698.276611	129.469589
1696.905518	109.391487
1695.532471	107.549194
1694.161377	129.400620
1692.790283	131.199860
1691.417236	131.176544
1690.044189	118.402237
1688.673096	142.057449
1687.300049	118.360176
1685.927002	114.697937
1684.552002	127.419510
1683.178955	145.596420
1681.805908	152.849075
1680.430908	138.267456
1679.055908	141.880844
1677.682861	123.669014
1676.307861	141.830429
1674.932861	127.261093
1673.555908	150.868469
1672.180908	136.302704
1670.805908	141.729614
1669.428955	107.186668
1668.052002	112.616814
1666.677002	125.309334
1665.300049	128.918564
1663.923096	128.895645
1662.544189	134.318039
1661.167236	127.035011
1659.790283	88.908699
1658.411377	137.874680
1657.032471	107.015251
1655.655518	137.825638
1654.276611	132.361603
1652.897705	139.589447
1651.516846	166.752533
1650.137939	134.103180
1648.759033	154.010025
1647.378174	143.113266
1645.997314	150.332748
1644.616455	126.764091
1643.235596	157.521622
1641.854736	161.114136
1640.473877	146.605865
1639.093018	146.579773
1637.710205	162.837433
1636.329346	166.426407
1634.946533	148.310181
1633.563721	146.475433
1632.180908	130.177200
1630.798096	151.846359
1629.415283	157.241455
1628.032471	166.248703
1626.647705	169.832565
1625.264893	164.383102
1623.880127	164.353821
1622.495361	195.022537
1621.110596	164.295288
1619.725830	175.096741
1618.341064	209.356750
1616.954346	225.559753
1615.569580	220.107101
1614.182861	200.225708
1612.798096	227.242737
1611.411377	279.494843
1610.024658	263.219177
1608.637939	346.089569
1607.251221	356.841278
1605.862549	347.768158
1604.475830	396.348999
1603.087158	405.284698
1601.698486	405.212463
1600.309814	482.567017
1598.921143	525.688232
1597.532471	444.595367
1596.143799	502.105255
1594.755127	564.992615
1593.364502	559.494812
1591.975830	473.057556
1590.585205	429.812164
1589.194580	388.380219
1587.803955	364.940369
1586.413330	379.254608
1585.022705	380.984070
1583.630127	359.354828
1582.239502	353.901367
1580.846924	319.711700
1579.454346	303.492371
1578.061768	321.393127
1576.669189	290.817871
1575.276611	319.483612
1573.884033	344.550049
1572.491455	319.369598
1571.096924	272.671448
1569.702393	269.035645
1568.309814	240.295624
1566.915283	254.596176
1565.520752	206.150238
1564.124268	240.166977
1562.729736	238.332123
1561.335205	193.498306
1559.938721	179.133118
1558.542236	220.294388
1557.147705	195.185379
1555.751221	211.263870
1554.354736	211.226151
1552.956299	193.291107
1551.559814	177.151871
1550.163330	175.331146
1548.764893	160.989639
1547.366455	137.710968
1545.969971	159.143997
1544.571533	139.449600
1543.173096	150.149658
1541.772705	119.740837
1540.374268	125.080017
1538.975830	141.136505
1537.575439	153.614822
1536.175049	139.300171
1534.774658	126.776215
1533.374268	149.961960
1531.973877	144.580338
1530.573486	144.554489
1529.173096	110.626869
1527.770752	126.662964
1526.370361	126.640327
1524.968018	135.534424
1523.565674	121.245964
1522.163330	121.224281
1520.760986	126.549782
1519.356689	110.488503
1517.954346	115.814011
1516.552002	108.667557
1515.147705	142.489334
1513.743408	129.998276
1512.339111	124.633583
1510.934814	101.469193
1509.530518	147.726959
1508.126221	119.228134
1506.719971	113.869186
1505.315674	135.195465
1503.909424	81.814201
1502.503174	117.364586
1501.096924	113.787720
1499.690674	115.544975
1498.284424	127.965370
1496.878174	127.942474
1495.469971	149.239502
1494.063721	124.343994
1492.655518	118.993660
1491.247314	110.093826
1489.839111	94.095619
1488.430908	133.130341
1487.022705	113.584221
1485.614502	102.917267
1484.204346	117.091789
1482.794189	143.677826
1481.385986	117.049858
1479.975830	117.028893
1478.565674	131.190720
1477.155518	136.484818
1475.743408	134.688156
1474.333252	108.085602
1472.921143	143.497787
1471.510986	131.073273
1470.098877	113.340355
1468.686768	122.173180
1467.274658	116.840363
1465.862549	130.979355
1464.450439	120.337845
1463.036377	130.932419
1461.624268	137.985123
1460.210205	114.966988
1458.796143	134.398849
1457.382080	125.534317
1455.968018	116.672958
1454.553955	107.814766
1453.139893	160.809586
1451.723877	102.475647
1450.309814	93.624756
1448.893799	130.697922
1447.477783	123.610992
1446.061768	127.119942
1444.645752	112.975243
1443.229736	123.544510
1441.811768	109.405510
1440.395752	125.264488
1438.977783	107.602295
1437.559814	121.692245
1436.141846	130.487106
1434.723877	95.203239
1433.305908	121.626762
1431.887939	118.080162
1430.469971	105.724457
1429.050049	95.134933
1427.630127	140.915359
1426.212158	144.412323
1424.792236	110.931015
1423.372314	117.953087
1421.950439	102.090317
1420.530518	144.308670
1419.110596	140.763672
1417.688721	126.664566
1416.266846	94.981369
1414.844971	112.550308
1413.423096	137.146057
1412.001221	96.688187
1410.579346	98.428482
1409.157471	123.013504
1407.733643	94.879089
1406.311768	105.402283
1404.887939	142.267517
1403.464111	101.852280
1402.040283	110.612770
1400.616455	103.571129
1399.190674	101.797401
1397.766846	115.817612
1396.341064	91.233841
1394.917236	101.742546
1393.491455	114.001328
1392.065674	115.734398
1390.639893	99.934471
1389.214111	98.163589
1387.786377	108.661583
1386.360596	141.935593
1384.932861	92.854744
1383.507080	115.609650
1382.079346	134.853683
1380.651611	124.323250
1379.223877	85.785126
1377.794189	110.275330
1376.366455	122.506119
1374.936768	118.984543
